id,grp,session,period,ticket,group_won,group_prize,private_earn,share_prize,
508,0,1,1,2,1,80,8,20,1
505,0,1,1,3,1,80,7,20,1
502,0,1,1,3,1,80,7,20,1
504,0,1,1,5,1,80,5,20,1
508,0,1,2,2,0,0,8,0,1
502,0,1,2,5,0,0,5,0,1
505,0,1,2,2,0,0,8,0,1
504,0,1,2,6,0,0,4,0,1
502,0,1,3,10,0,0,0,0,1
508,0,1,3,2,0,0,8,0,1
505,0,1,3,5,0,0,5,0,1
504,0,1,3,5,0,0,5,0,1
506,1,1,1,0,0,0,10,0,2
507,1,1,1,2,0,0,8,0,2
501,1,1,1,5,0,0,5,0,2
503,1,1,1,0,0,0,10,0,2
506,1,1,2,0,1,80,10,20,2
503,1,1,2,5,1,80,5,20,2
501,1,1,2,5,1,80,5,20,2
507,1,1,2,4,1,80,6,20,2
501,1,1,3,4,1,80,6,20,2
507,1,1,3,5,1,80,5,20,2
506,1,1,3,0,1,80,10,20,2
503,1,1,3,10,1,80,0,20,2
512,0,2,1,10,1,80,0,20,3
514,0,2,1,5,1,80,5,20,3
510,0,2,1,0,1,80,10,20,3
515,0,2,1,3,1,80,7,20,3
512,0,2,2,9,1,80,1,20,3
510,0,2,2,5,1,80,5,20,3
514,0,2,2,5,1,80,5,20,3
515,0,2,2,3,1,80,7,20,3
515,0,2,3,3,0,0,7,0,3
514,0,2,3,5,0,0,5,0,3
512,0,2,3,9,0,0,1,0,3
510,0,2,3,2,0,0,8,0,3
513,1,2,1,6,0,0,4,0,4
509,1,2,1,5,0,0,5,0,4
516,1,2,1,5,0,0,5,0,4
511,1,2,1,2,0,0,8,0,4
513,1,2,2,8,0,0,2,0,4
509,1,2,2,4,0,0,6,0,4
516,1,2,2,0,0,0,10,0,4
511,1,2,2,2,0,0,8,0,4
516,1,2,3,0,1,80,10,20,4
511,1,2,3,10,1,80,0,20,4
509,1,2,3,10,1,80,0,20,4
513,1,2,3,9,1,80,1,20,4
518,0,3,1,2,1,80,8,20,5
519,0,3,1,5,1,80,5,20,5
521,0,3,1,2,1,80,8,20,5
524,0,3,1,4,1,80,6,20,5
518,0,3,2,3,0,0,7,0,5
521,0,3,2,2,0,0,8,0,5
519,0,3,2,1,0,0,9,0,5
524,0,3,2,3,0,0,7,0,5
521,0,3,3,3,0,0,7,0,5
519,0,3,3,5,0,0,5,0,5
524,0,3,3,4,0,0,6,0,5
518,0,3,3,3,0,0,7,0,5
517,1,3,1,1,0,0,9,0,6
523,1,3,1,3,0,0,7,0,6
522,1,3,1,4,0,0,6,0,6
520,1,3,1,2,0,0,8,0,6
523,1,3,2,4,1,80,6,20,6
517,1,3,2,2,1,80,8,20,6
522,1,3,2,8,1,80,2,20,6
520,1,3,2,0,1,80,10,20,6
522,1,3,3,6,1,80,4,20,6
517,1,3,3,2,1,80,8,20,6
523,1,3,3,4,1,80,6,20,6
520,1,3,3,5,1,80,5,20,6
525,0,4,1,2,1,80,8,20,7
530,0,4,1,0,1,80,10,20,7
527,0,4,1,3,1,80,7,20,7
531,0,4,1,0,1,80,10,20,7
531,0,4,2,0,0,0,10,0,7
527,0,4,2,2,0,0,8,0,7
530,0,4,2,10,0,0,0,0,7
525,0,4,2,0,0,0,10,0,7
530,0,4,3,0,0,0,10,0,7
525,0,4,3,1,0,0,9,0,7
527,0,4,3,3,0,0,7,0,7
531,0,4,3,0,0,0,10,0,7
526,1,4,1,0,0,0,10,0,8
532,1,4,1,5,0,0,5,0,8
529,1,4,1,1,0,0,9,0,8
528,1,4,1,1,0,0,9,0,8
532,1,4,2,5,1,80,5,20,8
526,1,4,2,0,1,80,10,20,8
529,1,4,2,2,1,80,8,20,8
528,1,4,2,2,1,80,8,20,8
526,1,4,3,0,1,80,10,20,8
532,1,4,3,5,1,80,5,20,8
529,1,4,3,2,1,80,8,20,8
528,1,4,3,2,1,80,8,20,8
540,0,5,1,0,0,0,10,0,9
538,0,5,1,3,0,0,7,0,9
533,0,5,1,4,0,0,6,0,9
539,0,5,1,2,0,0,8,0,9
540,0,5,2,0,0,0,10,0,9
538,0,5,2,3,0,0,7,0,9
533,0,5,2,4,0,0,6,0,9
539,0,5,2,3,0,0,7,0,9
540,0,5,3,0,0,0,10,0,9
538,0,5,3,3,0,0,7,0,9
533,0,5,3,7,0,0,3,0,9
539,0,5,3,7,0,0,3,0,9
534,1,5,1,1,1,80,9,20,10
537,1,5,1,10,1,80,0,20,10
535,1,5,1,0,1,80,10,20,10
536,1,5,1,2,1,80,8,20,10
534,1,5,2,10,1,80,0,20,10
535,1,5,2,0,1,80,10,20,10
537,1,5,2,10,1,80,0,20,10
536,1,5,2,10,1,80,0,20,10
534,1,5,3,9,1,80,1,20,10
536,1,5,3,3,1,80,7,20,10
537,1,5,3,10,1,80,0,20,10
535,1,5,3,0,1,80,10,20,10
546,0,6,1,0,1,80,10,20,11
548,0,6,1,10,1,80,0,20,11
541,0,6,1,10,1,80,0,20,11
542,0,6,1,10,1,80,0,20,11
542,0,6,2,10,0,0,0,0,11
541,0,6,2,0,0,0,10,0,11
546,0,6,2,0,0,0,10,0,11
548,0,6,2,8,0,0,2,0,11
542,0,6,3,9,0,0,1,0,11
541,0,6,3,0,0,0,10,0,11
546,0,6,3,0,0,0,10,0,11
548,0,6,3,10,0,0,0,0,11
544,1,6,1,2,0,0,8,0,12
543,1,6,1,6,0,0,4,0,12
547,1,6,1,8,0,0,2,0,12
545,1,6,1,6,0,0,4,0,12
547,1,6,2,6,1,80,4,20,12
543,1,6,2,9,1,80,1,20,12
545,1,6,2,7,1,80,3,20,12
544,1,6,2,4,1,80,6,20,12
543,1,6,3,9,1,80,1,20,12
545,1,6,3,6,1,80,4,20,12
547,1,6,3,4,1,80,6,20,12
544,1,6,3,5,1,80,5,20,12
551,0,7,1,10,1,80,0,20,13
553,0,7,1,3,1,80,7,20,13
554,0,7,1,3,1,80,7,20,13
549,0,7,1,3,1,80,7,20,13
554,0,7,2,4,1,80,6,20,13
553,0,7,2,4,1,80,6,20,13
549,0,7,2,2,1,80,8,20,13
551,0,7,2,10,1,80,0,20,13
554,0,7,3,5,0,0,5,0,13
553,0,7,3,3,0,0,7,0,13
551,0,7,3,0,0,0,10,0,13
549,0,7,3,3,0,0,7,0,13
556,1,7,1,6,0,0,4,0,14
552,1,7,1,2,0,0,8,0,14
555,1,7,1,2,0,0,8,0,14
550,1,7,1,2,0,0,8,0,14
550,1,7,2,0,0,0,10,0,14
552,1,7,2,0,0,0,10,0,14
556,1,7,2,6,0,0,4,0,14
555,1,7,2,0,0,0,10,0,14
550,1,7,3,0,1,80,10,20,14
552,1,7,3,0,1,80,10,20,14
555,1,7,3,6,1,80,4,20,14
556,1,7,3,8,1,80,2,20,14
563,0,8,1,6,1,80,4,20,15
558,0,8,1,10,1,80,0,20,15
559,0,8,1,3,1,80,7,20,15
560,0,8,1,10,1,80,0,20,15
563,0,8,2,6,1,80,4,20,15
558,0,8,2,10,1,80,0,20,15
560,0,8,2,10,1,80,0,20,15
559,0,8,2,0,1,80,10,20,15
563,0,8,3,6,1,80,4,20,15
560,0,8,3,10,1,80,0,20,15
558,0,8,3,10,1,80,0,20,15
559,0,8,3,0,1,80,10,20,15
557,1,8,1,4,0,0,6,0,16
561,1,8,1,4,0,0,6,0,16
562,1,8,1,1,0,0,9,0,16
564,1,8,1,0,0,0,10,0,16
562,1,8,2,1,0,0,9,0,16
557,1,8,2,6,0,0,4,0,16
564,1,8,2,0,0,0,10,0,16
561,1,8,2,5,0,0,5,0,16
564,1,8,3,0,0,0,10,0,16
557,1,8,3,8,0,0,2,0,16
561,1,8,3,8,0,0,2,0,16
562,1,8,3,1,0,0,9,0,16
567,0,9,1,0,1,80,10,20,17
572,0,9,1,5,1,80,5,20,17
566,0,9,1,5,1,80,5,20,17
565,0,9,1,1,1,80,9,20,17
565,0,9,2,1,0,0,9,0,17
566,0,9,2,0,0,0,10,0,17
567,0,9,2,0,0,0,10,0,17
572,0,9,2,0,0,0,10,0,17
572,0,9,3,10,0,0,0,0,17
567,0,9,3,0,0,0,10,0,17
565,0,9,3,1,0,0,9,0,17
566,0,9,3,5,0,0,5,0,17
569,1,9,1,0,0,0,10,0,18
568,1,9,1,0,0,0,10,0,18
571,1,9,1,4,0,0,6,0,18
570,1,9,1,1,0,0,9,0,18
570,1,9,2,0,1,80,10,20,18
569,1,9,2,0,1,80,10,20,18
571,1,9,2,4,1,80,6,20,18
568,1,9,2,0,1,80,10,20,18
570,1,9,3,3,1,80,7,20,18
569,1,9,3,0,1,80,10,20,18
568,1,9,3,0,1,80,10,20,18
571,1,9,3,4,1,80,6,20,18
580,0,10,1,10,1,80,0,20,19
576,0,10,1,10,1,80,0,20,19
574,0,10,1,7,1,80,3,20,19
577,0,10,1,5,1,80,5,20,19
576,0,10,2,5,1,80,5,20,19
574,0,10,2,5,1,80,5,20,19
580,0,10,2,5,1,80,5,20,19
577,0,10,2,4,1,80,6,20,19
576,0,10,3,5,1,80,5,20,19
580,0,10,3,4,1,80,6,20,19
577,0,10,3,4,1,80,6,20,19
574,0,10,3,5,1,80,5,20,19
575,1,10,1,1,0,0,9,0,20
578,1,10,1,0,0,0,10,0,20
573,1,10,1,2,0,0,8,0,20
579,1,10,1,0,0,0,10,0,20
579,1,10,2,0,0,0,10,0,20
578,1,10,2,0,0,0,10,0,20
573,1,10,2,5,0,0,5,0,20
575,1,10,2,9,0,0,1,0,20
578,1,10,3,0,0,0,10,0,20
579,1,10,3,0,0,0,10,0,20
575,1,10,3,5,0,0,5,0,20
573,1,10,3,5,0,0,5,0,20
584,0,11,1,5,1,80,5,20,21
585,0,11,1,5,1,80,5,20,21
587,0,11,1,3,1,80,7,20,21
581,0,11,1,10,1,80,0,20,21
584,0,11,2,2,1,80,8,20,21
587,0,11,2,6,1,80,4,20,21
585,0,11,2,10,1,80,0,20,21
581,0,11,2,8,1,80,2,20,21
584,0,11,3,2,0,0,8,0,21
585,0,11,3,10,0,0,0,0,21
581,0,11,3,6,0,0,4,0,21
587,0,11,3,3,0,0,7,0,21
588,1,11,1,5,0,0,5,0,22
586,1,11,1,2,0,0,8,0,22
583,1,11,1,5,0,0,5,0,22
582,1,11,1,5,0,0,5,0,22
582,1,11,2,6,0,0,4,0,22
583,1,11,2,2,0,0,8,0,22
586,1,11,2,4,0,0,6,0,22
588,1,11,2,5,0,0,5,0,22
586,1,11,3,5,1,80,5,20,22
582,1,11,3,8,1,80,2,20,22
588,1,11,3,0,1,80,10,20,22
583,1,11,3,2,1,80,8,20,22
596,0,12,1,1,0,0,9,0,23
591,0,12,1,8,0,0,2,0,23
593,0,12,1,1,0,0,9,0,23
589,0,12,1,5,0,0,5,0,23
593,0,12,2,3,0,0,7,0,23
591,0,12,2,5,0,0,5,0,23
589,0,12,2,5,0,0,5,0,23
596,0,12,2,2,0,0,8,0,23
593,0,12,3,5,1,80,5,20,23
591,0,12,3,6,1,80,4,20,23
596,0,12,3,2,1,80,8,20,23
589,0,12,3,10,1,80,0,20,23
594,1,12,1,2,1,80,8,20,24
592,1,12,1,4,1,80,6,20,24
590,1,12,1,2,1,80,8,20,24
595,1,12,1,3,1,80,7,20,24
590,1,12,2,2,1,80,8,20,24
594,1,12,2,2,1,80,8,20,24
595,1,12,2,2,1,80,8,20,24
592,1,12,2,4,1,80,6,20,24
590,1,12,3,2,0,0,8,0,24
592,1,12,3,4,0,0,6,0,24
594,1,12,3,2,0,0,8,0,24
595,1,12,3,1,0,0,9,0,24
600,0,13,1,0,0,0,10,0,25
599,0,13,1,1,0,0,9,0,25
603,0,13,1,2,0,0,8,0,25
597,0,13,1,8,0,0,2,0,25
600,0,13,2,1,0,0,9,0,25
599,0,13,2,4,0,0,6,0,25
603,0,13,2,5,0,0,5,0,25
597,0,13,2,4,0,0,6,0,25
599,0,13,3,10,1,80,0,20,25
600,0,13,3,4,1,80,6,20,25
597,0,13,3,4,1,80,6,20,25
603,0,13,3,10,1,80,0,20,25
604,1,13,1,5,1,80,5,20,26
598,1,13,1,2,1,80,8,20,26
601,1,13,1,0,1,80,10,20,26
602,1,13,1,5,1,80,5,20,26
598,1,13,2,2,1,80,8,20,26
601,1,13,2,0,1,80,10,20,26
604,1,13,2,8,1,80,2,20,26
602,1,13,2,5,1,80,5,20,26
602,1,13,3,4,0,0,6,0,26
598,1,13,3,4,0,0,6,0,26
601,1,13,3,0,0,0,10,0,26
604,1,13,3,8,0,0,2,0,26
608,0,14,1,5,0,0,5,0,27
606,0,14,1,0,0,0,10,0,27
609,0,14,1,2,0,0,8,0,27
610,0,14,1,5,0,0,5,0,27
610,0,14,2,2,1,80,8,20,27
609,0,14,2,3,1,80,7,20,27
608,0,14,2,10,1,80,0,20,27
606,0,14,2,1,1,80,9,20,27
608,0,14,3,7,0,0,3,0,27
606,0,14,3,1,0,0,9,0,27
609,0,14,3,5,0,0,5,0,27
610,0,14,3,2,0,0,8,0,27
605,1,14,1,2,1,80,8,20,28
607,1,14,1,1,1,80,9,20,28
612,1,14,1,3,1,80,7,20,28
611,1,14,1,2,1,80,8,20,28
607,1,14,2,2,0,0,8,0,28
611,1,14,2,0,0,0,10,0,28
605,1,14,2,3,0,0,7,0,28
612,1,14,2,2,0,0,8,0,28
611,1,14,3,4,1,80,6,20,28
607,1,14,3,3,1,80,7,20,28
605,1,14,3,3,1,80,7,20,28
612,1,14,3,4,1,80,6,20,28
619,0,15,1,0,1,80,10,20,29
613,0,15,1,10,1,80,0,20,29
615,0,15,1,3,1,80,7,20,29
617,0,15,1,0,1,80,10,20,29
619,0,15,2,2,0,0,8,0,29
615,0,15,2,3,0,0,7,0,29
617,0,15,2,1,0,0,9,0,29
613,0,15,2,6,0,0,4,0,29
619,0,15,3,0,1,80,10,20,29
613,0,15,3,9,1,80,1,20,29
615,0,15,3,5,1,80,5,20,29
617,0,15,3,7,1,80,3,20,29
616,1,15,1,3,0,0,7,0,30
618,1,15,1,0,0,0,10,0,30
620,1,15,1,3,0,0,7,0,30
614,1,15,1,0,0,0,10,0,30
618,1,15,2,6,1,80,4,20,30
614,1,15,2,10,1,80,0,20,30
616,1,15,2,3,1,80,7,20,30
620,1,15,2,3,1,80,7,20,30
618,1,15,3,6,0,0,4,0,30
620,1,15,3,3,0,0,7,0,30
616,1,15,3,4,0,0,6,0,30
614,1,15,3,10,0,0,0,0,30
626,0,16,1,2,1,80,8,20,31
624,0,16,1,3,1,80,7,20,31
625,0,16,1,6,1,80,4,20,31
622,0,16,1,5,1,80,5,20,31
626,0,16,2,5,0,0,5,0,31
624,0,16,2,3,0,0,7,0,31
622,0,16,2,6,0,0,4,0,31
625,0,16,2,7,0,0,3,0,31
626,0,16,3,5,1,80,5,20,31
625,0,16,3,5,1,80,5,20,31
624,0,16,3,1,1,80,9,20,31
622,0,16,3,0,1,80,10,20,31
628,1,16,1,0,0,0,10,0,32
623,1,16,1,5,0,0,5,0,32
621,1,16,1,10,0,0,0,0,32
627,1,16,1,5,0,0,5,0,32
628,1,16,2,0,1,80,10,20,32
623,1,16,2,5,1,80,5,20,32
621,1,16,2,10,1,80,0,20,32
627,1,16,2,5,1,80,5,20,32
628,1,16,3,0,0,0,10,0,32
621,1,16,3,5,0,0,5,0,32
623,1,16,3,5,0,0,5,0,32
627,1,16,3,4,0,0,6,0,32
634,0,17,1,5,0,0,5,0,33
630,0,17,1,2,0,0,8,0,33
633,0,17,1,5,0,0,5,0,33
635,0,17,1,6,0,0,4,0,33
634,0,17,2,10,1,80,0,20,33
633,0,17,2,10,1,80,0,20,33
635,0,17,2,6,1,80,4,20,33
630,0,17,2,4,1,80,6,20,33
633,0,17,3,10,9,0,0,0,33
630,0,17,3,4,9,0,6,0,33
634,0,17,3,10,9,0,0,0,33
635,0,17,3,6,9,0,4,0,33
632,1,17,1,3,1,80,7,20,34
636,1,17,1,3,1,80,7,20,34
631,1,17,1,6,1,80,4,20,34
629,1,17,1,2,1,80,8,20,34
636,1,17,2,3,0,0,7,0,34
632,1,17,2,3,0,0,7,0,34
631,1,17,2,6,0,0,4,0,34
629,1,17,2,5,0,0,5,0,34
636,1,17,3,5,9,0,5,0,34
631,1,17,3,7,9,0,3,0,34
632,1,17,3,7,9,0,3,0,34
629,1,17,3,7,9,0,3,0,34
640,0,18,1,10,1,80,0,20,35
642,0,18,1,1,1,80,9,20,35
638,0,18,1,3,1,80,7,20,35
639,0,18,1,3,1,80,7,20,35
640,0,18,2,0,0,0,10,0,35
642,0,18,2,3,0,0,7,0,35
639,0,18,2,4,0,0,6,0,35
638,0,18,2,3,0,0,7,0,35
640,0,18,3,10,1,80,0,20,35
638,0,18,3,0,1,80,10,20,35
639,0,18,3,8,1,80,2,20,35
642,0,18,3,3,1,80,7,20,35
644,1,18,1,2,0,0,8,0,36
643,1,18,1,2,0,0,8,0,36
641,1,18,1,3,0,0,7,0,36
637,1,18,1,2,0,0,8,0,36
641,1,18,2,0,1,80,10,20,36
644,1,18,2,4,1,80,6,20,36
643,1,18,2,5,1,80,5,20,36
637,1,18,2,10,1,80,0,20,36
643,1,18,3,6,0,0,4,0,36
637,1,18,3,0,0,0,10,0,36
641,1,18,3,1,0,0,9,0,36
644,1,18,3,5,0,0,5,0,36
647,0,19,1,5,1,80,5,20,37
646,0,19,1,2,1,80,8,20,37
651,0,19,1,0,1,80,10,20,37
648,0,19,1,10,1,80,0,20,37
646,0,19,2,2,1,80,8,20,37
648,0,19,2,10,1,80,0,20,37
647,0,19,2,5,1,80,5,20,37
651,0,19,2,0,1,80,10,20,37
646,0,19,3,2,0,0,8,0,37
647,0,19,3,5,0,0,5,0,37
648,0,19,3,10,0,0,0,0,37
651,0,19,3,0,0,0,10,0,37
645,1,19,1,3,0,0,7,0,38
650,1,19,1,0,0,0,10,0,38
652,1,19,1,5,0,0,5,0,38
649,1,19,1,2,0,0,8,0,38
645,1,19,2,7,0,0,3,0,38
649,1,19,2,3,0,0,7,0,38
652,1,19,2,8,0,0,2,0,38
650,1,19,2,0,0,0,10,0,38
650,1,19,3,0,1,80,10,20,38
652,1,19,3,8,1,80,2,20,38
645,1,19,3,10,1,80,0,20,38
649,1,19,3,2,1,80,8,20,38
654,0,20,1,5,1,80,5,20,39
655,0,20,1,8,1,80,2,20,39
658,0,20,1,10,1,80,0,20,39
660,0,20,1,5,1,80,5,20,39
658,0,20,2,6,1,80,4,20,39
655,0,20,2,6,1,80,4,20,39
654,0,20,2,5,1,80,5,20,39
660,0,20,2,5,1,80,5,20,39
655,0,20,3,8,9,0,2,0,39
658,0,20,3,6,9,0,4,0,39
660,0,20,3,5,9,0,5,0,39
654,0,20,3,7,9,0,3,0,39
657,1,20,1,0,0,0,10,0,40
659,1,20,1,3,0,0,7,0,40
656,1,20,1,5,0,0,5,0,40
653,1,20,1,5,0,0,5,0,40
653,1,20,2,0,0,0,10,0,40
659,1,20,2,8,0,0,2,0,40
656,1,20,2,5,0,0,5,0,40
657,1,20,2,2,0,0,8,0,40
653,1,20,3,10,9,0,0,0,40
656,1,20,3,10,9,0,0,0,40
659,1,20,3,6,9,0,4,0,40
657,1,20,3,4,9,0,6,0,40
666,0,21,1,4,0,0,6,0,41
667,0,21,1,3,0,0,7,0,41
664,0,21,1,4,0,0,6,0,41
665,0,21,1,5,0,0,5,0,41
667,0,21,2,0,0,0,10,0,41
665,0,21,2,6,0,0,4,0,41
666,0,21,2,6,0,0,4,0,41
664,0,21,2,4,0,0,6,0,41
664,0,21,3,9,9,0,1,0,41
665,0,21,3,6,9,0,4,0,41
667,0,21,3,6,9,0,4,0,41
666,0,21,3,6,9,0,4,0,41
668,1,21,1,10,1,80,0,20,42
663,1,21,1,10,1,80,0,20,42
662,1,21,1,5,1,80,5,20,42
661,1,21,1,2,1,80,8,20,42
668,1,21,2,5,1,80,5,20,42
662,1,21,2,5,1,80,5,20,42
661,1,21,2,2,1,80,8,20,42
663,1,21,2,0,1,80,10,20,42
668,1,21,3,10,9,0,0,0,42
662,1,21,3,5,9,0,5,0,42
661,1,21,3,2,9,0,8,0,42
663,1,21,3,10,9,0,0,0,42
674,0,22,1,2,0,0,8,0,43
672,0,22,1,2,0,0,8,0,43
671,0,22,1,3,0,0,7,0,43
676,0,22,1,5,0,0,5,0,43
676,0,22,2,10,1,80,0,20,43
674,0,22,2,5,1,80,5,20,43
672,0,22,2,4,1,80,6,20,43
671,0,22,2,7,1,80,3,20,43
671,0,22,3,5,1,80,5,20,43
676,0,22,3,10,1,80,0,20,43
672,0,22,3,5,1,80,5,20,43
674,0,22,3,6,1,80,4,20,43
673,1,22,1,10,1,80,0,20,44
669,1,22,1,1,1,80,9,20,44
670,1,22,1,2,1,80,8,20,44
675,1,22,1,3,1,80,7,20,44
670,1,22,2,3,0,0,7,0,44
675,1,22,2,3,0,0,7,0,44
673,1,22,2,5,0,0,5,0,44
669,1,22,2,2,0,0,8,0,44
670,1,22,3,0,0,0,10,0,44
673,1,22,3,5,0,0,5,0,44
675,1,22,3,1,0,0,9,0,44
669,1,22,3,3,0,0,7,0,44
683,0,23,1,3,0,0,7,0,45
684,0,23,1,1,0,0,9,0,45
679,0,23,1,2,0,0,8,0,45
681,0,23,1,0,0,0,10,0,45
683,0,23,2,3,1,80,7,20,45
681,0,23,2,0,1,80,10,20,45
684,0,23,2,2,1,80,8,20,45
679,0,23,2,5,1,80,5,20,45
681,0,23,3,0,0,0,10,0,45
684,0,23,3,3,0,0,7,0,45
683,0,23,3,4,0,0,6,0,45
679,0,23,3,3,0,0,7,0,45
680,1,23,1,5,1,80,5,20,46
682,1,23,1,5,1,80,5,20,46
677,1,23,1,3,1,80,7,20,46
678,1,23,1,3,1,80,7,20,46
680,1,23,2,5,0,0,5,0,46
677,1,23,2,4,0,0,6,0,46
678,1,23,2,4,0,0,6,0,46
682,1,23,2,5,0,0,5,0,46
680,1,23,3,10,1,80,0,20,46
677,1,23,3,2,1,80,8,20,46
678,1,23,3,5,1,80,5,20,46
682,1,23,3,5,1,80,5,20,46
692,0,24,1,3,1,80,7,20,47
686,0,24,1,3,1,80,7,20,47
691,0,24,1,1,1,80,9,20,47
688,0,24,1,5,1,80,5,20,47
691,0,24,2,1,0,0,9,0,47
692,0,24,2,3,0,0,7,0,47
688,0,24,2,6,0,0,4,0,47
686,0,24,2,3,0,0,7,0,47
691,0,24,3,2,1,80,8,20,47
692,0,24,3,5,1,80,5,20,47
686,0,24,3,7,1,80,3,20,47
688,0,24,3,5,1,80,5,20,47
685,1,24,1,2,0,0,8,0,48
689,1,24,1,2,0,0,8,0,48
690,1,24,1,7,0,0,3,0,48
687,1,24,1,4,0,0,6,0,48
687,1,24,2,3,1,80,7,20,48
689,1,24,2,3,1,80,7,20,48
685,1,24,2,2,1,80,8,20,48
690,1,24,2,8,1,80,2,20,48
690,1,24,3,5,0,0,5,0,48
689,1,24,3,3,0,0,7,0,48
687,1,24,3,3,0,0,7,0,48
685,1,24,3,1,0,0,9,0,48
1007,0,99,1,0,0,0,10,0,49
1006,0,99,1,0,0,0,10,0,49
1004,0,99,1,3,0,0,7,0,49
1005,0,99,1,8,0,0,2,0,49
1005,0,99,2,6,0,0,4,0,49
1006,0,99,2,1,0,0,9,0,49
1004,0,99,2,10,0,0,0,0,49
1007,0,99,2,0,0,0,10,0,49
1007,0,99,3,0,1,80,10,20,49
1005,0,99,3,6,1,80,4,20,49
1006,0,99,3,0,1,80,10,20,49
1004,0,99,3,7,1,80,3,20,49
1003,1,99,1,5,1,80,5,20,50
1008,1,99,1,0,1,80,10,20,50
1001,1,99,1,4,1,80,6,20,50
1001,1,99,1,5,1,80,6,20,50
1002,1,99,1,0,1,80,10,20,50
1002,1,99,2,1,1,80,9,20,50
1001,1,99,2,1,1,80,9,20,50
1008,1,99,2,4,1,80,6,20,50
1003,1,99,2,0,1,80,10,20,50
1003,1,99,3,9,0,0,1,0,50
1008,1,99,3,1,0,0,9,0,50
1002,1,99,3,5,0,0,5,0,50
1001,1,99,3,1,0,0,9,0,50
