id,exchange,ready1,ready2,cont,time1a,grp,trt,session,location,des_period,big_prize,machine,destroy_pay,tr_pay,ShowFee,eday,etime,lottery,tr_mover,tr_period,die_roll,fday,ftime
501,0.08,1,1,1,360,1,1,1,FINISHED,3,80,20,56,120,5,2018-09-27,16:31:00,24,2,5,1,,
502,0.08,1,1,1,306,0,1,1,FINISHED,3,80,25,32,100,5,2018-09-27,16:31:00,24,1,5,1,,
503,0.08,1,1,1,501,1,1,1,FINISHED,3,80,22,55,140,5,2018-09-27,16:31:00,24,2,5,2,,
504,0.08,1,1,1,336,0,1,1,FINISHED,3,80,18,34,50,5,2018-09-27,16:31:00,24,1,5,2,,
505,0.08,1,1,1,270,0,1,1,FINISHED,3,80,23,40,120,5,2018-09-27,16:31:00,24,1,5,2,,
506,0.08,1,1,1,357,1,1,1,FINISHED,3,80,19,70,130,5,2018-09-27,16:31:00,24,2,5,3,,
507,0.08,1,1,1,582,1,1,1,FINISHED,3,80,24,59,100,5,2018-09-27,16:30:00,24,2,5,3,,
508,0.08,1,1,1,112,0,1,1,FINISHED,3,80,21,44,110,5,2018-09-27,16:31:00,24,1,5,3,,
509,0.07,1,1,1,825,1,2,2,FINISHED,3,80,21,31,107.5,5,2018-10-02,15:59:00,24,1,5,4,,
510,0.07,1,1,1,302,0,2,2,FINISHED,3,80,23,63,170,5,2018-10-02,15:59:00,24,2,5,3,,
511,0.07,1,1,1,708,1,2,2,FINISHED,3,80,22,36,70,5,2018-10-02,15:59:00,24,1,5,2,,
512,0.07,1,1,1,275,0,2,2,FINISHED,3,80,25,42,100,5,2018-10-02,15:59:00,24,2,5,3,,
513,0.07,1,1,1,817,1,2,2,FINISHED,3,80,1,27,100,5,2018-10-02,15:58:00,24,1,5,4,,
514,0.07,1,1,1,203,0,2,2,FINISHED,3,80,20,55,140,5,2018-10-02,15:59:00,24,2,5,2,,
515,0.07,1,1,1,1175,0,2,2,FINISHED,3,80,2,61,150,5,2018-10-02,15:58:00,24,2,5,3,,
516,0.07,1,1,1,942,1,2,2,FINISHED,3,80,24,45,100,5,2018-10-02,15:59:00,24,1,5,2,,
517,0.07,1,1,1,548,1,3,3,FINISHED,3,80,4,65,160,5,2018-10-03,16:07:00,24,2,5,1,,
518,0.07,1,1,1,296,0,3,3,FINISHED,3,80,17,42,90,5,2018-10-03,16:06:00,24,1,5,3,,
519,0.07,1,1,1,396,0,3,3,FINISHED,3,80,18,39,100,5,2018-10-03,16:06:00,24,1,5,3,,
520,0.07,1,1,1,595,1,3,3,FINISHED,3,80,9,63,100,5,2018-10-03,16:07:00,24,2,5,3,,
521,0.07,1,1,1,1163,0,3,3,FINISHED,3,80,19,43,90,5,2018-10-03,16:06:00,24,1,5,4,,
522,0.07,1,1,1,402,1,3,3,FINISHED,3,80,12,52,150,5,2018-10-03,16:07:00,24,2,5,2,,
523,0.07,1,1,1,880,1,3,3,FINISHED,3,80,10,59,100,5,2018-10-03,16:07:00,24,2,5,3,,
524,0.07,1,1,1,1066,0,3,3,FINISHED,3,80,11,39,87.5,5,2018-10-03,16:07:00,24,1,5,2,,
525,0.07,1,1,1,3324,0,2,4,FINISHED,3,80,24,47,120,5,2018-10-03,16:06:00,24,2,5,3,,
526,0.07,1,1,1,335,1,2,4,FINISHED,3,80,25,70,100,5,2018-10-03,16:06:00,24,1,5,4,,
527,0.07,1,1,1,1002,0,2,4,FINISHED,3,80,15,42,100,5,2018-10-03,16:07:00,24,2,5,2,,
528,0.07,1,1,1,360,1,2,4,FINISHED,3,80,13,65,120,5,2018-10-03,16:07:00,24,1,5,2,,
529,0.07,1,1,1,360,1,2,4,FINISHED,3,80,5,65,120,5,2018-10-03,16:07:00,24,1,5,3,,
530,0.07,1,1,1,220,0,2,4,FINISHED,3,80,3,40,160,5,2018-10-03,16:07:00,24,2,5,2,,
531,0.07,1,1,1,1271,0,2,4,FINISHED,3,80,23,50,250,5,2018-10-03,16:06:00,24,2,5,1,,
532,0.07,1,1,1,553,1,2,4,FINISHED,3,80,2,55,50,5,2018-10-03,16:06:00,24,1,5,1,,
533,0.07,1,1,1,259,0,3,5,FINISHED,3,80,2,15,240,5,2018-10-04,16:00:00,24,2,5,2,,
534,0.07,1,1,1,465,1,3,5,FINISHED,3,80,22,70,15,5,2018-10-04,16:00:00,24,1,5,3,,
535,0.07,1,1,1,795,1,3,5,FINISHED,3,80,3,90,50,5,2018-10-04,16:00:00,24,1,5,3,,
536,0.07,1,1,1,601,1,3,5,FINISHED,3,80,1,75,100,5,2018-10-04,16:00:00,24,1,5,2,,
537,0.07,1,1,1,737,1,3,5,FINISHED,3,80,14,60,0,5,2018-10-04,16:00:00,24,1,5,1,,
538,0.07,1,1,1,442,0,3,5,FINISHED,3,80,23,21,300,5,2018-10-04,16:01:00,24,2,5,3,,
539,0.07,1,1,1,1115,0,3,5,FINISHED,3,80,12,18,320,5,2018-10-04,16:00:00,24,2,5,4,,
540,0.07,1,1,1,226,0,3,5,FINISHED,3,80,15,30,100,5,2018-10-04,16:00:00,24,2,5,2,,
541,0.07,1,1,1,1029,0,3,6,FINISHED,3,80,20,40,100,5,2018-10-04,16:01:00,24,2,5,2,,
542,0.07,1,1,1,1256,0,3,6,FINISHED,3,80,21,21,150,5,2018-10-04,16:01:00,24,2,5,1,,
543,0.07,1,1,1,1291,1,3,6,FINISHED,3,80,4,46,70,5,2018-10-04,16:00:00,24,1,5,1,,
544,0.07,1,1,1,560,1,3,6,FINISHED,3,80,25,59,115,5,2018-10-04,16:10:00,24,1,5,2,,
545,0.07,1,1,1,406,1,3,6,FINISHED,3,80,24,51,100,5,2018-10-04,16:01:00,24,1,5,3,,
546,0.07,1,1,1,1145,0,3,6,FINISHED,3,80,10,50,120,5,2018-10-04,16:00:00,24,2,5,3,,
547,0.07,1,1,1,364,1,3,6,FINISHED,3,80,11,52,100,5,2018-10-04,16:00:00,24,1,5,3,,
548,0.07,1,1,1,1256,0,3,6,FINISHED,3,80,13,22,220,5,2018-10-04,15:56:00,24,2,5,2,,
549,0.07,1,1,1,2102,0,1,7,FINISHED,3,80,10,62,100,5,2018-10-05,15:32:00,24,1,5,4,,
550,0.07,1,1,1,747,1,1,7,FINISHED,3,80,1,48,400,5,2018-10-05,15:32:00,24,2,5,2,,
551,0.07,1,1,1,541,0,1,7,FINISHED,3,80,11,50,200,5,2018-10-05,15:32:00,24,1,5,3,,
552,0.07,1,1,1,919,1,1,7,FINISHED,3,80,4,48,130,5,2018-10-05,15:32:00,24,2,5,2,,
553,0.07,1,1,1,595,0,1,7,FINISHED,3,80,21,60,100,5,2018-10-05,15:32:00,24,1,5,4,,
554,0.07,1,1,1,264,0,1,7,FINISHED,3,80,24,58,130,5,2018-10-05,15:32:00,24,1,5,1,,
555,0.07,1,1,1,693,1,1,7,FINISHED,3,80,25,42,160,5,2018-10-05,15:32:00,24,2,5,1,,
556,0.07,1,1,1,734,1,1,7,FINISHED,3,80,23,30,100,5,2018-10-05,15:32:00,24,2,5,4,,
557,0.07,1,1,1,627,1,2,8,FINISHED,3,80,2,12,200,5,2018-10-05,15:32:00,24,2,5,2,,
558,0.07,1,1,1,621,0,2,8,FINISHED,3,80,22,60,75,5,2018-10-05,15:32:00,24,1,5,1,,
559,0.07,1,1,1,1108,0,2,8,FINISHED,3,80,20,87,100,5,2018-10-05,15:32:00,24,1,5,2,,
560,0.07,1,1,1,1276,0,2,8,FINISHED,3,80,3,60,100,5,2018-10-05,15:32:00,24,1,5,3,,
561,0.07,1,1,1,690,1,2,8,FINISHED,3,80,15,13,300,5,2018-10-05,15:31:00,24,2,5,2,,
562,0.07,1,1,1,752,1,2,8,FINISHED,3,80,14,27,200,5,2018-10-05,15:32:00,24,2,5,3,,
563,0.07,1,1,1,375,0,2,8,FINISHED,3,80,12,72,0,5,2018-10-05,15:32:00,24,1,5,4,,
564,0.07,1,1,1,673,1,2,8,FINISHED,3,80,13,30,220,5,2018-10-05,15:32:00,24,2,5,3,,
565,0.07,1,1,1,362,0,2,9,FINISHED,3,80,14,47,90,5,2018-10-10,16:06:00,24,1,5,4,,
566,0.07,1,1,1,270,0,2,9,FINISHED,3,80,22,40,150,5,2018-10-10,16:07:00,24,1,5,2,,
567,0.07,1,1,1,1052,0,2,9,FINISHED,3,80,21,50,120,5,2018-10-10,16:07:00,24,1,5,4,,
568,0.07,1,1,1,560,1,2,9,FINISHED,3,80,20,70,130,5,2018-10-10,16:07:00,24,2,5,4,,
569,0.07,1,1,1,494,1,2,9,FINISHED,3,80,11,70,130,5,2018-10-10,16:07:00,24,2,5,4,,
570,0.07,1,1,1,510,1,2,9,FINISHED,3,80,2,66,160,5,2018-10-10,16:07:00,24,2,5,2,,
571,0.07,1,1,1,614,1,2,9,FINISHED,3,80,1,58,180,5,2018-10-10,16:06:00,24,2,5,1,,
572,0.07,1,1,1,318,0,2,9,FINISHED,3,80,24,35,80,5,2018-10-10,16:07:00,24,1,5,2,,
573,0.07,1,1,1,336,1,3,10,FINISHED,3,80,12,18,100,5,2018-10-10,16:13:00,24,1,5,2,,
574,0.07,1,1,1,164,0,3,10,FINISHED,3,80,13,73,140,5,2018-10-10,16:13:00,24,2,5,1,,
575,0.07,1,1,1,361,1,3,10,FINISHED,3,80,15,15,100,5,2018-10-10,16:13:00,24,1,5,1,,
576,0.07,1,1,1,289,0,3,10,FINISHED,3,80,10,70,140,5,2018-10-10,16:13:00,24,2,5,2,,
577,0.07,1,1,1,1108,0,3,10,FINISHED,3,80,4,77,120,5,2018-10-10,16:13:00,24,2,5,3,,
578,0.07,1,1,1,321,1,3,10,FINISHED,3,80,25,30,90,5,2018-10-10,16:13:00,24,1,5,3,,
579,0.07,1,1,1,841,1,3,10,FINISHED,3,80,23,30,100,5,2018-10-10,16:12:00,24,1,5,4,,
580,0.07,1,1,1,1391,0,3,10,FINISHED,3,80,3,71,100,5,2018-10-10,16:13:00,24,2,5,4,,
581,0.07,1,1,1,394,0,1,11,FINISHED,3,80,2,46,130,5,2018-10-11,16:00:00,24,1,5,3,,
582,0.07,1,1,1,452,1,1,11,FINISHED,3,80,1,31,200,5,2018-10-11,16:00:00,24,2,5,2,,
583,0.07,1,1,1,561,1,1,11,FINISHED,3,80,12,41,130,5,2018-10-11,16:00:00,24,2,5,3,,
584,0.07,1,1,1,186,0,1,11,FINISHED,3,80,10,61,200,5,2018-10-11,16:00:00,24,1,5,2,,
585,0.07,1,1,1,382,0,1,11,FINISHED,3,80,24,45,100,5,2018-10-11,16:00:00,24,1,5,1,,
586,0.07,1,1,1,867,1,1,11,FINISHED,3,80,21,39,150,5,2018-10-11,16:00:00,24,2,5,2,,
587,0.07,1,1,1,430,0,1,11,FINISHED,3,80,11,58,130,5,2018-10-11,16:00:00,24,1,5,3,,
588,0.07,1,1,1,700,1,1,11,FINISHED,3,80,14,40,290,5,2018-10-11,16:00:00,24,2,5,4,,
589,0.07,1,1,1,464,0,2,12,FINISHED,3,80,23,30,110,5,2018-10-12,15:35:00,24,1,5,3,,
590,0.07,1,1,1,595,1,2,12,FINISHED,3,80,22,64,100,5,2018-10-12,15:35:00,24,2,5,4,,
591,0.07,1,1,1,326,0,2,12,FINISHED,3,80,20,31,90,5,2018-10-12,15:35:00,24,1,5,2,,
592,0.07,1,1,1,679,1,2,12,FINISHED,3,80,15,58,90,5,2018-10-12,15:35:00,24,2,5,2,,
593,0.07,1,1,1,328,0,2,12,FINISHED,3,80,3,41,80,5,2018-10-12,15:34:00,24,1,5,3,,
594,0.07,1,1,1,714,1,2,12,FINISHED,3,80,4,64,120,5,2018-10-12,15:35:00,24,2,5,4,,
595,0.07,1,1,1,783,1,2,12,FINISHED,3,80,13,64,120,5,2018-10-12,15:34:00,24,2,5,3,,
596,0.07,1,1,1,416,0,2,12,FINISHED,3,80,25,45,110,5,2018-10-12,15:34:00,24,1,5,3,,
597,0.07,1,1,1,1681,0,3,13,FINISHED,3,80,10,34,70,5,2018-10-16,16:07:00,24,1,5,3,,
598,0.07,1,1,1,501,1,3,13,FINISHED,3,80,11,62,100,5,2018-10-16,16:07:00,24,2,5,2,,
599,0.07,1,1,1,309,0,3,13,FINISHED,3,80,12,35,90,5,2018-10-16,16:07:00,24,1,5,3,,
600,0.07,1,1,1,195,0,3,13,FINISHED,3,80,13,45,90,5,2018-10-16,16:07:00,24,1,5,2,,
601,0.07,1,1,1,358,1,3,13,FINISHED,3,80,25,70,130,5,2018-10-16,16:06:00,24,2,5,2,,
602,0.07,1,1,1,339,1,3,13,FINISHED,3,80,14,56,130,5,2018-10-16,16:07:00,24,2,5,4,,
603,0.07,1,1,1,201,0,3,13,FINISHED,3,80,24,33,70,5,2018-10-16,16:07:00,24,1,5,2,,
604,0.07,1,1,1,641,1,3,13,FINISHED,3,80,21,49,130,5,2018-10-16,16:07:00,24,2,5,2,,
605,0.07,1,1,1,504,1,1,14,FINISHED,3,80,4,62,80,5,2018-10-16,16:07:00,24,1,5,2,,
606,0.07,1,1,1,140,0,1,14,FINISHED,3,80,2,48,190,5,2018-10-16,16:07:00,24,2,5,3,,
607,0.07,1,1,1,557,1,1,14,FINISHED,3,80,15,64,100,5,2018-10-16,16:06:00,24,1,5,1,,
608,0.07,1,1,1,470,0,1,14,FINISHED,3,80,1,28,160,5,2018-10-16,16:07:00,24,2,5,2,,
609,0.07,1,1,1,342,0,1,14,FINISHED,3,80,22,40,170,5,2018-10-16,16:07:00,24,2,5,1,,
610,0.07,1,1,1,1046,0,1,14,FINISHED,3,80,20,41,100,5,2018-10-16,16:07:00,24,2,5,4,,
611,0.07,1,1,1,508,1,1,14,FINISHED,3,80,23,64,110,5,2018-10-16,16:07:00,24,1,5,1,,
612,0.07,1,1,1,658,1,1,14,FINISHED,3,80,3,61,100,5,2018-10-16,16:06:00,24,1,5,4,,
613,0.07,1,1,1,1764,0,3,15,FINISHED,3,80,3,45,340,5,2018-10-17,16:13:00,24,2,5,3,,
614,0.07,1,1,1,281,1,3,15,FINISHED,3,80,25,30,100,5,2018-10-17,16:14:00,24,1,5,3,,
615,0.07,1,1,1,207,0,3,15,FINISHED,3,80,15,59,100,5,2018-10-17,16:14:00,24,2,5,3,,
616,0.07,1,1,1,385,1,3,15,FINISHED,3,80,1,40,100,5,2018-10-17,16:16:00,24,1,5,1,,
617,0.07,1,1,1,1339,0,3,15,FINISHED,3,80,2,62,160,5,2018-10-17,16:15:00,24,2,5,3,,
618,0.07,1,1,1,570,1,3,15,FINISHED,3,80,23,38,60,5,2018-10-17,16:16:00,24,1,5,3,,
619,0.07,1,1,1,279,0,3,15,FINISHED,3,80,15,68,350,5,2018-10-17,16:16:00,24,2,5,4,,
620,0.07,1,1,1,581,1,3,15,FINISHED,3,80,12,41,90,5,2018-10-17,16:15:00,24,1,5,2,,
621,0.07,1,1,1,525,1,1,16,FINISHED,3,80,21,25,240,5,2018-10-30,16:04:00,24,2,5,2,,
622,0.07,1,1,1,288,0,1,16,FINISHED,3,80,24,59,100,5,2018-10-30,16:05:00,24,1,5,1,,
623,0.07,1,1,1,510,1,1,16,FINISHED,3,80,20,35,140,5,2018-10-30,16:05:00,24,2,5,2,,
624,0.07,1,1,1,312,0,1,16,FINISHED,3,80,1,63,30,5,2018-10-30,16:05:00,24,1,5,3,,
625,0.07,1,1,1,338,0,1,16,FINISHED,3,80,2,52,110,5,2018-10-30,16:05:00,24,1,5,1,,
626,0.07,1,1,1,369,0,1,16,FINISHED,3,80,22,58,110,5,2018-10-30,16:05:00,24,1,5,3,,
627,0.07,1,1,1,962,1,1,16,FINISHED,3,80,23,36,120,5,2018-10-30,16:05:00,24,2,5,3,,
628,0.07,1,1,1,498,1,1,16,FINISHED,3,80,25,50,250,5,2018-10-30,16:05:00,24,2,5,2,,
629,0.07,1,1,1,704,1,2,17,FINISHED,3,80,3,36,110,5,2018-10-30,16:05:00,24,1,5,3,,
630,0.07,1,1,1,365,0,2,17,FINISHED,3,80,11,40,140,5,2018-10-30,16:04:00,24,2,5,1,,
631,0.07,1,1,1,525,1,2,17,FINISHED,3,80,4,31,100,5,2018-10-30,16:05:00,24,1,5,3,,
632,0.07,1,1,1,680,1,2,17,FINISHED,3,80,12,37,127.5,5,2018-10-30,16:05:00,24,1,5,4,,
633,0.07,1,1,1,337,0,2,17,FINISHED,3,80,15,25,230,5,2018-10-30,16:05:00,24,2,5,4,,
634,0.07,1,1,1,319,0,2,17,FINISHED,3,80,10,25,100,5,2018-10-30,16:05:00,24,2,5,2,,
635,0.07,1,1,1,1062,0,2,17,FINISHED,3,80,13,32,110,5,2018-10-30,16:05:00,24,2,5,2,,
636,0.07,1,1,1,366,1,2,17,FINISHED,3,80,14,39,95,5,2018-10-30,16:05:00,24,1,5,2,,
637,0.07,1,1,1,664,1,1,18,FINISHED,3,80,2,38,220,5,2018-11-07,16:00:00,24,2,5,2,,
638,0.07,1,1,1,367,0,1,18,FINISHED,3,80,1,64,110,5,2018-11-07,16:00:00,24,1,5,1,,
639,0.07,1,1,1,604,0,1,18,FINISHED,3,80,25,55,100,5,2018-11-07,16:01:00,24,1,5,4,,
640,0.07,1,1,1,327,0,1,18,FINISHED,3,80,24,50,100,5,2018-11-07,16:00:00,24,1,5,2,,
641,0.07,1,1,1,784,1,1,18,FINISHED,3,80,23,46,200,5,2018-11-07,16:00:00,24,2,5,2,,
642,0.07,1,1,1,305,0,1,18,FINISHED,3,80,22,63,100,5,2018-11-07,16:01:00,24,1,5,2,,
643,0.07,1,1,1,734,1,1,18,FINISHED,3,80,21,37,120,5,2018-11-07,16:00:00,24,2,5,4,,
644,0.07,1,1,1,628,1,1,18,FINISHED,3,80,20,39,170,5,2018-11-07,16:01:00,24,2,5,2,,
645,0.07,1,1,1,486,1,4,19,FINISHED,3,80,24,30,100,5,2019-04-01,16:04:00,24,1,5,1,,
646,0.07,1,1,1,308,0,4,19,FINISHED,3,80,25,64,160,5,2019-04-01,16:04:00,24,2,5,1,,
647,0.07,1,1,1,242,0,4,19,FINISHED,3,80,22,55,150,5,2019-04-01,16:04:00,24,2,5,1,,
648,0.07,1,1,1,1254,0,4,19,FINISHED,3,80,2,40,130,5,2019-04-01,16:02:00,24,2,5,3,,
649,0.07,1,1,1,604,1,4,19,FINISHED,3,80,21,43,50,5,2019-04-01,16:04:00,24,1,5,3,,
650,0.07,1,1,1,696,1,4,19,FINISHED,3,80,1,50,100,5,2019-04-01,16:04:00,24,1,5,2,,
651,0.07,1,1,1,467,0,4,19,FINISHED,3,80,23,70,100,5,2019-04-01,16:03:00,24,2,5,2,,
652,0.07,1,1,1,843,1,4,19,FINISHED,3,80,20,29,110,5,2019-04-01,16:04:00,24,1,5,3,,
653,0.07,1,1,1,575,1,4,20,FINISHED,3,80,10,15,100,5,2019-04-01,16:04:00,24,2,5,3,,
654,0.07,1,1,1,427,0,4,20,FINISHED,3,80,11,53,100,5,2019-04-01,16:03:00,24,1,5,2,,
655,0.07,1,1,1,313,0,4,20,FINISHED,3,80,15,48,110,5,2019-04-01,16:04:00,24,1,5,1,,
656,0.07,1,1,1,777,1,4,20,FINISHED,3,80,14,10,160,5,2019-04-01,16:02:00,24,2,5,4,,
657,0.07,1,1,1,741,1,4,20,FINISHED,3,80,13,24,230,5,2019-04-01,16:04:00,24,2,5,1,,
658,0.07,1,1,1,530,0,4,20,FINISHED,3,80,4,48,90,5,2019-04-01,16:04:00,24,1,5,4,,
659,0.07,1,1,1,893,1,4,20,FINISHED,3,80,3,13,100,5,2019-04-01,16:03:00,24,2,5,3,,
660,0.07,1,1,1,435,0,4,20,FINISHED,3,80,12,55,100,5,2019-04-01,16:03:00,24,1,5,3,,
661,0.07,1,1,1,472,1,4,21,FINISHED,3,80,2,64,110,5,2019-04-02,16:06:00,24,2,5,3,,
662,0.07,1,1,1,478,1,4,21,FINISHED,3,80,22,55,190,5,2019-04-02,16:12:00,24,2,5,2,,
663,0.07,1,1,1,811,1,4,21,FINISHED,3,80,21,50,100,5,2019-04-02,16:07:00,24,2,5,3,,
664,0.07,1,1,1,332,0,4,21,FINISHED,3,80,25,13,70,5,2019-04-02,16:06:00,24,1,5,2,,
665,0.07,1,1,1,289,0,4,21,FINISHED,3,80,24,13,20,5,2019-04-02,16:06:00,24,1,5,4,,
666,0.07,1,1,1,224,0,4,21,FINISHED,3,80,20,14,70,5,2019-04-02,16:07:00,24,1,5,2,,
667,0.07,1,1,1,403,0,4,21,FINISHED,3,80,23,21,70,5,2019-04-02,16:06:00,24,1,5,2,,
668,0.07,1,1,1,653,1,4,21,FINISHED,3,80,1,45,190,5,2019-04-02,16:06:00,24,2,5,2,,
669,0.07,1,1,1,878,1,4,22,FINISHED,3,80,3,44,100,5,2019-04-02,16:06:00,24,2,5,3,,
670,0.07,1,1,1,715,1,4,22,FINISHED,3,80,14,45,200,5,2019-04-02,16:06:00,24,2,5,1,,
671,0.07,1,1,1,584,0,4,22,FINISHED,3,80,15,55,130,5,2019-04-02,16:07:00,24,1,5,4,,
672,0.07,1,1,1,513,0,4,22,FINISHED,3,80,10,59,50,5,2019-04-02,16:06:00,24,1,5,3,,
673,0.07,1,1,1,847,1,4,22,FINISHED,3,80,13,30,150,5,2019-04-02,16:07:00,24,2,5,4,,
674,0.07,1,1,1,590,0,4,22,FINISHED,3,80,4,57,100,5,2019-04-02,16:06:00,24,1,5,3,,
675,0.07,1,1,1,909,1,4,22,FINISHED,3,80,12,43,210,5,2019-04-02,16:07:00,24,2,5,2,,
676,0.07,1,1,1,404,0,4,22,FINISHED,3,80,11,45,100,5,2019-04-02,16:06:00,24,1,5,4,,
677,0.07,1,1,1,403,1,4,23,FINISHED,3,80,3,61,80,5,2019-04-04,16:08:00,24,1,5,3,,
678,0.07,1,1,1,3037,1,4,23,FINISHED,3,80,24,58,100,5,2019-04-04,16:07:00,24,1,5,4,,
679,0.07,1,1,1,2276,0,4,23,FINISHED,3,80,23,40,190,5,2019-04-04,16:06:00,24,2,5,2,,
680,0.07,1,1,1,789,1,4,23,FINISHED,3,80,1,50,90,5,2019-04-04,16:07:00,24,1,5,1,,
681,0.07,1,1,1,2374,0,4,23,FINISHED,3,80,13,50,250,5,2019-04-04,16:08:00,24,2,5,2,,
682,0.07,1,1,1,806,1,4,23,FINISHED,3,80,12,55,70,5,2019-04-04,16:07:00,24,1,5,2,,
683,0.07,1,1,1,1152,0,4,23,FINISHED,3,80,22,40,240,5,2019-04-04,16:06:00,24,2,5,3,,
684,0.07,1,1,1,1761,0,4,23,FINISHED,3,80,15,44,130,5,2019-04-04,16:08:00,24,2,5,3,,
685,0.07,1,1,1,2594,1,4,24,FINISHED,3,80,10,45,90,5,2019-04-04,16:04:00,24,1,5,3,,
686,0.07,1,1,1,2226,0,4,24,FINISHED,3,80,4,57,150,5,2019-04-04,16:04:00,24,2,5,4,,
687,0.07,1,1,1,4273,1,4,24,FINISHED,3,80,20,40,110,5,2019-04-04,16:03:00,24,1,5,2,,
688,0.07,1,1,1,2020,0,4,24,FINISHED,3,80,2,54,160,5,2019-04-04,16:04:00,24,2,5,2,,
689,0.07,1,1,1,813,1,4,24,FINISHED,3,80,14,42,90,5,2019-04-04,16:04:00,24,1,5,3,,
690,0.07,1,1,1,416,1,4,24,FINISHED,3,80,11,30,120,5,2019-04-04,16:04:00,24,1,5,2,,
691,0.07,1,1,1,1637,0,4,24,FINISHED,3,80,25,66,170,5,2019-04-04,16:04:00,24,2,5,2,,
692,0.07,1,1,1,1515,0,4,24,FINISHED,3,80,21,59,200,5,2019-04-04,16:04:00,24,2,5,3,,
1001,0.07,1,1,1,422,1,4,99,FINISHED,3,80,23,90,80,5,2019-03-28,14:49:00,24,1,5,3,,
1002,0.07,1,1,1,368,1,4,99,FINISHED,3,80,22,64,20,5,2019-03-28,14:49:00,24,1,5,3,,
1003,0.07,1,1,1,644,1,4,99,FINISHED,3,80,1,56,85,5,2019-03-28,14:50:00,24,1,5,2,,
1004,0.07,1,1,1,1312,0,4,99,FINISHED,3,80,21,30,0,5,2019-03-28,14:49:00,24,2,5,4,,
1005,0.07,1,1,1,1533,0,4,99,FINISHED,3,80,20,30,100,5,2019-03-28,14:47:00,24,2,5,3,,
1006,0.07,1,1,1,301,0,4,99,FINISHED,3,80,25,49,80,5,2019-03-28,14:49:00,24,2,5,2,,
1007,0.07,1,1,1,317,0,4,99,FINISHED,3,80,2,50,360,5,2019-03-28,14:50:00,24,2,5,3,,
1008,0.07,1,1,1,730,1,4,99,FINISHED,3,80,24,65,150,5,2019-03-28,14:49:00,24,1,5,3,,
