SESSION,GRP,PERIOD,ID1,ID2,MOVE1,MOVE2,P1A,TRT,P2A,Endow,loss,truth,ranval_move1,ranval_move2,ranval_p1a,ranval_p2a
1,1,1,502,501,10,10,0,1,30,100,0,1,,,,
1,2,1,504,503,50,80,100,1,50,100,0,1,,,,
1,3,1,505,506,40,10,40,1,10,100,0,1,,,,
1,4,1,508,507,50,50,60,1,20,100,0,1,,,,
1,1,2,502,507,20,10,20,1,30,100,0,1,,,,
1,2,2,504,501,50,0,100,1,20,100,0,1,,,,
1,3,2,505,503,30,50,10,1,80,100,0,1,,,,
1,4,2,508,506,50,10,60,1,10,100,0,1,,,,
1,1,3,502,506,10,0,0,1,10,100,0,1,,,,
1,2,3,504,507,0,0,0,1,20,100,0,1,,,,
1,3,3,505,501,40,30,20,1,20,100,0,1,,,,
1,4,3,508,503,40,50,50,1,20,100,0,1,,,,
1,1,4,502,503,10,10,10,1,20,100,0,1,,,,
1,2,4,504,506,40,10,80,1,10,100,0,1,,,,
1,3,4,505,507,30,30,10,1,20,100,0,1,,,,
1,4,4,508,501,50,50,60,1,20,100,0,1,,,,
2,1,1,509,510,30,20,30,2,50,100,0,1,,,,
2,2,1,511,512,30,50,60,2,30,100,0.5,1,,,,
2,3,1,513,514,20,40,30,2,50,100,0.5,1,,,,
2,4,1,516,515,0,0,0,2,50,100,0.25,1,,,,
2,1,2,516,510,0,0,0,2,40,100,0,1,,,,
2,2,2,509,512,60,90,80,2,40,100,0,1,,,,
2,3,2,511,514,30,50,60,2,50,100,1,1,,,,
2,4,2,513,515,30,40,30,2,30,100,0,1,,,,
2,1,3,513,510,30,20,50,2,20,100,0.25,1,,,,
2,2,3,516,512,0,0,0,2,40,100,0.25,1,,,,
2,3,3,509,514,100,100,150,2,30,100,0.25,1,,,,
2,4,3,511,515,30,40,60,2,30,100,0.25,1,,,,
2,1,4,511,510,30,90,60,2,30,100,0,1,,,,
2,2,4,513,512,20,20,30,2,40,100,0,1,,,,
2,3,4,516,514,0,0,0,2,50,100,0,1,,,,
2,4,4,509,515,60,90,80,2,30,100,0.25,1,,,,
3,1,1,518,517,30,30,50,3,10,100,0.25,1,,,,
3,2,1,519,520,0,0,0,3,10,100,0,1,,,,
3,3,1,521,522,30,40,60,3,20,100,0,2,,,,
3,4,1,524,523,20,40,30,3,40,100,1,1,,,,
3,1,2,518,523,30,20,50,3,40,100,0.25,2,,,,
3,2,2,519,517,0,0,0,3,20,100,0,1,,,,
3,3,2,521,520,30,10,60,3,10,100,0,2,,,,
3,4,2,524,522,20,10,30,3,100,100,0.25,1,,,,
3,1,3,518,522,20,10,10,3,100,100,0,1,,,,
3,2,3,519,523,0,0,0,3,50,100,1,2,,,,
3,3,3,521,517,20,20,30,3,0,100,1,1,,,,
3,4,3,524,520,0,0,0,3,20,100,0.5,2,,,,
3,1,4,518,520,20,0,10,3,10,100,0.5,1,,,,
3,2,4,519,522,0,0,0,3,100,100,0.25,2,,,,
3,3,4,521,523,20,20,10,3,30,100,0.5,1,,,,
3,4,4,524,517,0,0,0,3,0,100,0,1,,,,
4,1,1,526,525,0,0,0,2,40,100,0,1,,,,
4,2,1,528,527,30,40,30,2,40,100,0.25,1,,,,
4,3,1,529,530,20,30,10,2,0,100,0,1,,,,
4,4,1,532,531,50,0,30,2,0,100,0,1,,,,
4,1,2,532,525,50,100,50,2,30,100,0.5,1,,,,
4,2,2,526,527,0,0,0,2,40,100,0.5,1,,,,
4,3,2,528,530,40,60,40,2,0,100,0,1,,,,
4,4,2,529,531,30,0,30,2,0,100,0,1,,,,
4,1,3,529,525,20,40,10,2,50,100,0,1,,,,
4,2,3,532,527,50,70,60,2,40,100,0,1,,,,
4,3,3,526,530,0,0,0,2,0,100,1,1,,,,
4,4,3,528,531,40,0,50,2,0,100,0,1,,,,
4,1,4,528,525,30,60,40,2,50,100,0,1,,,,
4,2,4,529,527,20,20,20,2,40,100,0,1,,,,
4,3,4,532,530,100,120,50,2,0,100,0,1,,,,
4,4,4,526,531,0,0,0,2,0,100,0.5,1,,,,
5,1,1,534,533,100,160,100,3,40,100,0.25,1,,,,
5,2,1,535,538,50,60,200,3,30,100,0.5,1,,,,
5,3,1,536,539,70,40,100,3,20,100,0.25,1,,,,
5,4,1,537,540,100,0,150,3,20,100,1,1,,,,
5,1,2,537,533,100,160,0,3,60,100,0,1,,,,
5,2,2,534,538,100,100,100,3,60,100,0.25,2,,,,
5,3,2,535,539,40,20,50,3,60,100,0.25,2,,,,
5,4,2,536,540,0,0,0,3,0,100,0,1,,,,
5,1,3,536,533,30,40,50,3,70,100,0,1,,,,
5,2,3,537,538,100,100,0,3,100,100,1,2,,,,
5,3,3,534,539,100,20,100,3,30,100,0.25,2,,,,
5,4,3,535,540,50,0,40,3,0,100,0,1,,,,
5,1,4,535,533,20,30,20,3,50,100,1,2,,,,
5,2,4,536,538,20,30,30,3,50,100,0.5,1,,,,
5,3,4,537,539,100,80,0,3,40,100,1,1,,,,
5,4,4,534,540,80,0,80,3,0,100,1,2,,,,
6,1,1,543,541,30,30,40,3,20,100,1,2,,,,
6,2,1,544,542,30,40,40,3,60,100,0,2,,,,
6,3,1,545,546,20,40,20,3,30,100,0,1,,,,
6,4,1,547,548,0,0,0,3,20,100,1,1,,,,
6,1,2,547,541,0,0,0,3,20,100,0,2,,,,
6,2,2,543,542,30,40,40,3,50,100,0.5,1,,,,
6,3,2,544,546,30,60,50,3,20,100,0.25,1,,,,
6,4,2,545,548,40,0,20,3,10,100,0,2,,,,
6,1,3,545,541,0,0,0,3,0,100,0,1,,,,
6,2,3,547,542,0,0,0,3,30,100,0,2,,,,
6,3,3,543,546,20,40,30,3,20,100,0,2,,,,
6,4,3,544,548,50,50,80,3,0,100,0,1,,,,
6,1,4,544,541,10,10,30,3,0,100,0,2,,,,
6,2,4,545,542,20,20,0,3,30,100,0.25,2,,,,
6,3,4,547,546,0,0,0,3,20,100,0.5,2,,,,
6,4,4,543,548,20,20,20,3,20,100,0.25,2,,,,
7,1,1,549,550,30,0,60,1,0,100,0,1,,,,
7,2,1,551,552,100,190,150,1,70,100,0,1,,,,
7,3,1,553,555,20,0,30,1,30,100,0,1,,,,
7,4,1,554,556,50,80,30,1,30,100,0,1,,,,
7,1,2,549,556,0,0,0,1,0,100,0,1,,,,
7,2,2,551,550,100,0,150,1,0,100,0,1,,,,
7,3,2,553,552,10,0,0,1,100,100,0,1,,,,
7,4,2,554,555,50,80,40,1,20,100,0,1,,,,
7,1,3,549,555,0,0,0,1,20,100,0,1,,,,
7,2,3,551,556,100,200,150,1,0,100,0,1,,,,
7,3,3,553,550,10,0,0,1,80,100,0,1,,,,
7,4,3,554,552,50,60,40,1,100,100,0,1,,,,
7,1,4,549,552,0,0,0,1,100,100,0,1,,,,
7,2,4,551,555,100,140,150,1,0,100,0,1,,,,
7,3,4,553,556,0,0,0,1,50,100,0,1,,,,
7,4,4,554,550,50,0,30,1,0,100,0,1,,,,
8,1,1,558,557,50,50,100,2,40,100,0.5,1,,,,
8,2,1,559,561,50,100,80,2,60,100,1,1,,,,
8,3,1,560,562,50,50,0,2,30,100,0,1,,,,
8,4,1,563,564,100,20,200,2,0,100,0.25,1,,,,
8,1,2,558,564,50,30,100,2,10,100,0,1,,,,
8,2,2,559,557,50,50,70,2,50,100,0,1,,,,
8,3,2,560,561,100,100,50,2,30,100,0.5,1,,,,
8,4,2,563,562,100,100,200,2,50,100,0,1,,,,
8,1,3,558,562,50,50,100,2,100,100,0.25,1,,,,
8,2,3,559,564,50,30,70,2,10,100,0,1,,,,
8,3,3,560,557,0,0,50,2,50,100,0,1,,,,
8,4,3,563,561,100,80,200,2,40,100,1,1,,,,
8,1,4,558,561,50,30,100,2,100,100,0.25,1,,,,
8,2,4,559,562,100,100,120,2,100,100,0.25,1,,,,
8,3,4,560,564,100,100,0,2,20,100,0,1,,,,
8,4,4,563,557,100,120,200,2,50,100,1,1,,,,
9,1,1,565,568,20,70,10,2,40,100,0.25,1,,,,
9,2,1,566,569,100,150,200,2,40,100,0,1,,,,
9,3,1,567,570,50,0,0,2,0,100,0.5,1,,,,
9,4,1,572,571,40,40,20,2,80,100,0,1,,,,
9,1,2,565,571,20,20,20,2,80,100,1,1,,,,
9,2,2,566,568,100,200,200,2,50,100,0.25,1,,,,
9,3,2,567,569,50,70,0,2,80,100,0,1,,,,
9,4,2,572,570,20,0,20,2,0,100,0.25,1,,,,
9,1,3,565,570,10,0,10,2,0,100,0.5,1,,,,
9,2,3,566,571,0,0,0,2,40,100,1,1,,,,
9,3,3,567,568,50,100,0,2,40,100,1,1,,,,
9,4,3,572,569,20,0,20,2,70,100,0.5,1,,,,
9,1,4,565,569,10,0,0,2,60,100,0,1,,,,
9,2,4,566,570,100,0,200,2,0,100,0,1,,,,
9,3,4,567,571,50,70,0,2,20,100,0,1,,,,
9,4,4,572,568,20,30,0,2,40,100,1,1,,,,
10,1,1,573,574,30,50,30,3,50,100,0.25,2,,,,
10,2,1,575,576,30,40,40,3,20,100,0.25,1,,,,
10,3,1,578,577,20,30,40,3,40,100,1,1,,,,
10,4,1,579,580,0,0,0,3,20,100,1,2,,,,
10,1,2,579,574,20,0,0,3,70,100,0,2,,,,
10,2,2,573,576,20,20,20,3,20,100,0,2,,,,
10,3,2,575,577,30,40,0,3,30,100,1,2,,,,
10,4,2,578,580,20,40,40,3,10,100,0.5,1,,,,
10,1,3,578,574,10,0,30,3,30,100,0,1,,,,
10,2,3,579,576,0,0,0,3,20,100,0,2,,,,
10,3,3,573,577,10,10,10,3,20,100,0,2,,,,
10,4,3,575,580,30,0,0,3,0,100,1,2,,,,
10,1,4,575,574,30,40,190,3,20,100,1,1,,,,
10,2,4,578,576,0,0,0,3,10,100,0,2,,,,
10,3,4,579,577,0,0,0,3,10,100,0.5,1,,,,
10,4,4,573,580,0,0,0,3,0,100,0,2,,,,
11,1,1,581,582,30,40,40,1,30,100,0,1,,,,
11,2,1,584,583,100,200,200,1,100,100,0,1,,,,
11,3,1,585,586,80,80,120,1,50,100,0,1,,,,
11,4,1,587,588,30,30,10,1,0,100,0,1,,,,
11,1,2,581,588,70,80,80,1,30,100,0,1,,,,
11,2,2,584,582,100,200,200,1,30,100,0,1,,,,
11,3,2,585,583,80,160,80,1,100,100,0,1,,,,
11,4,2,587,586,20,10,10,1,60,100,0,1,,,,
11,1,3,581,586,50,80,80,1,50,100,0,1,,,,
11,2,3,584,588,100,110,200,1,50,100,0,1,,,,
11,3,3,585,582,80,100,80,1,40,100,0,1,,,,
11,4,3,587,583,30,60,10,1,100,100,0,1,,,,
11,1,4,581,583,40,80,80,1,100,100,0,1,,,,
11,2,4,584,586,100,180,200,1,50,100,0,1,,,,
11,3,4,585,588,100,110,100,1,50,100,0,1,,,,
11,4,4,587,582,30,40,10,1,50,100,0,1,,,,
12,1,1,589,590,30,10,30,2,0,100,1,1,,,,
12,2,1,591,592,10,20,10,2,30,100,1,1,,,,
12,3,1,593,594,30,50,50,2,50,100,1,1,,,,
12,4,1,596,595,0,0,0,2,20,100,0,1,,,,
12,1,2,589,595,30,40,20,2,0,100,0,1,,,,
12,2,2,591,590,10,0,20,2,10,100,1,1,,,,
12,3,2,593,592,0,10,0,2,50,100,0.25,1,,,,
12,4,2,596,594,0,0,0,2,30,100,0.25,1,,,,
12,1,3,589,594,30,40,20,2,0,100,0,1,,,,
12,2,3,591,595,10,10,0,2,10,100,0,1,,,,
12,3,3,593,590,20,0,40,2,10,100,0,1,,,,
12,4,3,596,592,0,10,0,2,60,100,0,1,,,,
12,1,4,589,592,40,50,50,2,0,100,0,1,,,,
12,2,4,591,594,10,10,0,2,20,100,0,1,,,,
12,3,4,593,595,0,0,0,2,20,100,0,1,,,,
12,4,4,596,590,0,0,0,2,10,100,0.5,1,,,,
13,1,1,597,598,20,60,30,3,40,100,0,1,,,,
13,2,1,599,601,20,0,40,3,100,100,0,1,,,,
13,3,1,600,602,10,10,10,3,40,100,0.5,1,,,,
13,4,1,603,604,20,20,10,3,20,100,0,2,,,,
13,1,2,597,604,10,0,40,3,20,100,0,1,,,,
13,2,2,599,598,10,30,0,3,20,100,0.25,1,,,,
13,3,2,600,601,10,0,10,3,100,100,0.25,1,,,,
13,4,2,603,602,30,30,50,3,40,100,1,2,,,,
13,1,3,597,602,30,0,20,3,30,100,1,2,,,,
13,2,3,599,604,10,0,20,3,10,100,0.25,1,,,,
13,3,3,600,598,10,30,10,3,20,100,0.25,1,,,,
13,4,3,603,601,30,0,50,3,100,100,0,2,,,,
13,1,4,597,601,0,0,10,3,100,100,0,1,,,,
13,2,4,599,602,10,0,30,3,30,100,0,1,,,,
13,3,4,600,604,10,0,10,3,10,100,0,1,,,,
13,4,4,603,598,40,80,60,3,10,100,1,1,,,,
14,1,1,605,606,0,0,0,1,40,100,0,1,,,,
14,2,1,607,608,40,40,80,1,100,100,0,1,,,,
14,3,1,611,609,40,50,30,1,20,100,0,1,,,,
14,4,1,612,610,60,70,80,1,50,100,0,1,,,,
14,1,2,612,606,70,80,80,1,20,100,0,1,,,,
14,2,2,605,608,20,0,20,1,50,100,0,1,,,,
14,3,2,607,609,20,10,30,1,50,100,0,1,,,,
14,4,2,611,610,30,10,30,1,60,100,0,1,,,,
14,1,3,611,606,50,60,60,1,30,100,0,1,,,,
14,2,3,612,608,70,80,80,1,0,100,0,1,,,,
14,3,3,605,609,0,10,0,1,40,100,0,1,,,,
14,4,3,607,610,50,60,100,1,10,100,0,1,,,,
14,1,4,607,606,50,60,100,1,40,100,0,1,,,,
14,2,4,611,608,100,150,0,1,0,100,0,1,,,,
14,3,4,612,609,100,100,110,1,30,100,0,1,,,,
14,4,4,605,610,0,0,0,1,30,100,0,1,,,,
15,1,1,614,613,30,40,40,3,40,100,0.25,2,,,,
15,2,1,616,615,10,10,10,3,80,100,0,1,,,,
15,3,1,618,617,100,170,200,3,50,100,0.5,2,,,,
15,4,1,620,619,30,20,60,3,20,100,1,1,,,,
15,1,2,620,613,30,20,50,3,30,100,0,1,,,,
15,2,2,614,615,30,40,40,3,50,100,0,1,,,,
15,3,2,616,617,20,40,20,3,80,100,1,2,,,,
15,4,2,618,619,100,50,200,3,30,100,0.5,1,,,,
15,1,3,618,613,100,60,200,3,30,100,0,2,,,,
15,2,3,620,615,0,0,0,3,30,100,1,2,,,,
15,3,3,614,617,30,30,40,3,30,100,0,1,,,,
15,4,3,616,619,10,10,10,3,50,100,0,1,,,,
15,1,4,616,613,20,30,20,3,40,100,0.25,2,,,,
15,2,4,618,615,100,200,200,3,30,100,0.25,2,,,,
15,3,4,620,617,0,0,0,3,30,100,0,2,,,,
15,4,4,614,619,100,50,50,3,10,100,0.5,2,,,,
16,1,1,622,621,20,20,30,1,20,100,0,1,,,,
16,2,1,624,623,100,200,0,1,50,100,0,1,,,,
16,3,1,625,627,30,40,20,1,50,100,0,1,,,,
16,4,1,626,628,30,0,20,1,0,100,0,1,,,,
16,1,2,622,628,50,0,100,1,0,100,0,1,,,,
16,2,2,624,621,50,10,0,1,50,100,0,1,,,,
16,3,2,625,623,40,80,60,1,50,100,0,1,,,,
16,4,2,626,627,10,10,10,1,40,100,0,1,,,,
16,1,3,622,627,10,10,20,1,30,100,0,1,,,,
16,2,3,624,628,70,0,0,1,0,100,0,1,,,,
16,3,3,625,621,50,10,100,1,100,100,0,1,,,,
16,4,3,626,623,10,20,10,1,50,100,0,1,,,,
16,1,4,622,623,0,0,0,1,50,100,0,1,,,,
16,2,4,624,627,30,40,0,1,20,100,0,1,,,,
16,3,4,625,628,40,0,60,1,0,100,0,1,,,,
16,4,4,626,621,10,0,10,1,30,100,0,1,,,,
17,1,1,629,630,30,50,60,2,30,100,0.5,1,,,,
17,2,1,631,633,0,20,0,2,20,100,0.5,1,,,,
17,3,1,632,634,0,0,0,2,50,100,0,1,,,,
17,4,1,636,635,40,80,50,2,100,100,0.25,1,,,,
17,1,2,636,630,50,90,40,2,10,100,0.5,1,,,,
17,2,2,629,633,30,40,60,2,20,100,0.25,1,,,,
17,3,2,631,634,0,0,0,2,50,100,1,1,,,,
17,4,2,632,635,10,20,0,2,20,100,1,1,,,,
17,1,3,632,630,0,0,0,2,10,100,0,1,,,,
17,2,3,636,633,40,70,40,2,20,100,0,1,,,,
17,3,3,629,634,30,40,60,2,0,100,0,1,,,,
17,4,3,631,635,0,0,0,2,40,100,0,1,,,,
17,1,4,631,630,0,0,0,2,10,100,0,1,,,,
17,2,4,632,633,100,170,20,2,20,100,0.25,1,,,,
17,3,4,636,634,50,70,60,2,10,100,0,1,,,,
17,4,4,629,635,40,80,80,2,0,100,0.25,1,,,,
18,1,1,638,637,30,40,0,1,60,100,0,1,,,,
18,2,1,639,641,80,30,150,1,30,100,0,1,,,,
18,3,1,640,643,70,70,100,1,20,100,0,1,,,,
18,4,1,642,644,0,0,0,1,30,100,0,1,,,,
18,1,2,638,644,30,20,30,1,20,100,0,1,,,,
18,2,2,639,637,80,120,80,1,30,100,0,1,,,,
18,3,2,640,641,50,50,100,1,40,100,0,1,,,,
18,4,2,642,643,0,0,0,1,60,100,0,1,,,,
18,1,3,638,643,30,30,30,1,20,100,0,1,,,,
18,2,3,639,644,80,50,90,1,20,100,0,1,,,,
18,3,3,640,637,50,70,50,1,50,100,0,1,,,,
18,4,3,642,641,0,0,0,1,30,100,0,1,,,,
18,1,4,638,641,30,10,90,1,10,100,0,1,,,,
18,2,4,639,643,10,10,10,1,30,100,0,1,,,,
18,3,4,640,644,60,40,100,1,40,100,0,1,,,,
18,4,4,642,637,0,0,0,1,40,100,0,1,,,,
20,1,1,654,653,50,50,50,4,20,100,0,1,,,,
20,2,1,655,656,10,20,0,4,30,100,0,1,,,,
20,3,1,658,657,50,20,60,4,20,100,0.25,1,,,,
20,4,1,660,659,30,30,30,4,50,100,1,1,,,,
20,1,2,654,659,50,50,50,4,30,100,0,1,,,,
20,2,2,655,653,10,10,0,4,50,100,1,1,,,,
20,3,2,658,656,0,0,0,4,30,100,0.25,1,,,,
20,4,2,660,657,0,0,0,4,30,100,1,1,,,,
20,1,3,654,657,50,0,50,4,30,100,0.25,1,,,,
20,2,3,655,659,0,0,0,4,40,100,0,1,,,,
20,3,3,658,653,0,0,0,4,30,100,1,1,,,,
20,4,3,660,656,0,0,0,4,20,100,1,1,,,,
20,1,4,654,656,40,60,0,4,0,100,0,1,,,,
20,2,4,655,657,50,0,50,4,20,100,0.5,1,,,,
20,3,4,658,659,10,10,10,4,20,100,1,1,,,,
20,4,4,660,653,0,0,0,4,30,100,0,1,,,,
19,1,1,645,646,30,30,30,4,20,100,0,1,,,,
19,2,1,649,647,50,100,100,4,30,100,0,1,,,,
19,3,1,650,648,0,10,0,4,40,100,1,1,,,,
19,4,1,652,651,50,20,20,4,10,100,1,1,,,,
19,1,2,652,646,0,0,0,4,30,100,0.25,1,,,,
19,2,2,645,647,30,60,30,4,40,100,0,1,,,,
19,3,2,649,648,60,10,150,4,10,100,0.5,1,,,,
19,4,2,650,651,0,0,0,4,10,100,0,1,,,,
19,1,3,650,646,0,0,0,4,0,100,0,1,,,,
19,2,3,652,647,10,20,0,4,30,100,0,1,,,,
19,3,3,645,648,10,0,10,4,10,100,0.25,1,,,,
19,4,3,649,651,50,0,80,4,0,100,0,1,,,,
19,1,4,649,646,50,50,80,4,0,100,0,1,,,,
19,2,4,650,647,0,0,0,4,30,100,0,1,,,,
19,3,4,652,648,20,0,0,4,40,100,0.5,1,,,,
19,4,4,645,651,30,20,30,4,10,100,0,1,,,,
21,1,1,664,661,20,30,20,4,50,100,0.25,1,,,,
21,2,1,665,662,80,120,100,4,20,100,1,1,,,,
21,3,1,666,663,10,0,20,4,10,100,0,1,,,,
21,4,1,667,668,20,20,20,4,30,100,0,1,,,,
21,1,2,664,668,30,0,20,4,30,100,0,1,,,,
21,2,2,665,661,80,160,100,4,50,100,0,1,,,,
21,3,2,666,662,30,0,40,4,60,100,1,1,,,,
21,4,2,667,663,30,0,40,4,10,100,0,1,,,,
21,1,3,664,663,0,0,0,4,10,100,0.5,1,,,,
21,2,3,665,668,80,40,100,4,50,100,0.5,1,,,,
21,3,3,666,661,10,20,10,4,50,100,1,1,,,,
21,4,3,667,662,40,0,40,4,50,100,0,1,,,,
21,1,4,664,662,10,10,10,4,30,100,0.5,1,,,,
21,2,4,665,663,80,0,100,4,10,100,0.25,1,,,,
21,3,4,666,668,10,0,0,4,50,100,0.25,1,,,,
21,4,4,667,661,10,20,10,4,50,100,0.5,1,,,,
22,1,1,671,669,20,10,50,4,10,100,0,1,,,,
22,2,1,672,670,100,200,100,4,70,100,0,1,,,,
22,3,1,674,673,0,0,0,4,10,100,1,1,,,,
22,4,1,676,675,0,0,0,4,40,100,0,1,,,,
22,1,2,671,675,50,40,20,4,0,100,0.25,1,,,,
22,2,2,672,669,100,30,100,4,20,100,0,1,,,,
22,3,2,674,670,0,0,0,4,100,100,0,1,,,,
22,4,2,676,673,0,0,0,4,10,100,0.5,1,,,,
22,1,3,671,673,90,100,60,4,10,100,0.25,1,,,,
22,2,3,672,675,100,50,200,4,50,100,0,1,,,,
22,3,3,674,669,0,0,0,4,50,100,0,1,,,,
22,4,3,676,670,0,0,0,4,50,100,0.25,1,,,,
22,1,4,671,670,30,60,110,4,0,100,0,1,,,,
22,2,4,672,673,50,100,100,4,10,100,0,1,,,,
22,3,4,674,675,0,0,0,4,10,100,0.25,1,,,,
22,4,4,676,669,0,0,0,4,40,100,1,1,,,,
23,1,1,677,679,100,70,100,4,20,100,0,1,,,,
23,2,1,678,681,20,20,50,4,10,100,1,1,,,,
23,3,1,680,683,50,80,100,4,20,100,0.5,1,,,,
23,4,1,682,684,50,0,70,4,0,100,0.5,1,,,,
23,1,2,682,679,30,0,30,4,20,100,0,1,,,,
23,2,2,677,681,100,150,90,4,10,100,0,1,,,,
23,3,2,678,683,20,30,40,4,40,100,0.5,1,,,,
23,4,2,680,684,10,0,20,4,20,100,0.25,1,,,,
23,1,3,680,679,0,0,0,4,20,100,0,1,,,,
23,2,3,682,681,0,0,0,4,10,100,1,1,,,,
23,3,3,677,683,100,160,100,4,30,100,0.5,1,,,,
23,4,3,678,684,10,0,10,4,10,100,1,1,,,,
23,1,4,678,679,0,0,0,4,20,100,0,1,,,,
23,2,4,680,681,10,10,20,4,0,100,0,1,,,,
23,3,4,682,683,0,20,0,4,40,100,0,1,,,,
23,4,4,677,684,100,50,100,4,10,100,0,1,,,,
24,1,1,685,686,20,30,30,4,50,100,1,1,,,,
24,2,1,687,688,40,20,30,4,50,100,0,1,,,,
24,3,1,689,691,20,30,20,4,30,100,0.5,1,,,,
24,4,1,690,692,50,100,50,4,30,100,0.5,1,,,,
24,1,2,690,686,40,60,60,4,30,100,0,1,,,,
24,2,2,685,688,20,0,10,4,20,100,0,1,,,,
24,3,2,687,691,40,50,30,4,30,100,0,1,,,,
24,4,2,689,692,20,0,20,4,50,100,0,1,,,,
24,1,3,689,686,10,10,0,4,30,100,1,1,,,,
24,2,3,690,688,40,20,60,4,10,100,0,1,,,,
24,3,3,685,691,10,0,0,4,30,100,0,1,,,,
24,4,3,687,692,50,50,30,4,30,100,0,1,,,,
24,1,4,687,686,40,70,40,4,40,100,0.25,1,,,,
24,2,4,689,688,20,0,0,4,10,100,0,1,,,,
24,3,4,690,691,60,0,90,4,30,100,0.25,1,,,,
24,4,4,685,692,20,0,40,4,40,100,0.25,1,,,,
